
Gurobi 13.0.2 (linux64, Python) logging started Wed May 27 23:04:23 2026

Set parameter LogToConsole to value 0
Set parameter Username
Set parameter LicenseID to value 2748191
Set parameter TimeLimit to value 600
Set parameter LogFile to value "output/bf_qcv_045/period_1/gurobi.log"
Academic license - for non-commercial use only - expires 2026-12-01
Gurobi Optimizer version 13.0.2 build v13.0.2rc1 (linux64 - "Debian GNU/Linux 13 (trixie)")

CPU model: 13th Gen Intel(R) Core(TM) i7-13700HX, instruction set [SSE2|AVX|AVX2]
Thread count: 24 physical cores, 24 logical processors, using up to 24 threads

Non-default parameters:
TimeLimit  600
LogToConsole  0

Optimize a model with 62480 rows, 49980 columns and 166260 nonzeros (Min)
Model fingerprint: 0xc878e8ae
Model has 20400 linear objective coefficients
Variable types: 40290 continuous, 9690 integer (9690 binary)
Coefficient statistics:
  Matrix range     [1e-02, 1e+04]
  Objective range  [1e+01, 2e+05]
  Bounds range     [1e+00, 1e+00]
  RHS range        [4e-01, 1e+05]

Presolve removed 44697 rows and 35754 columns
Presolve time: 0.27s
Presolved: 17783 rows, 14226 columns, 75111 nonzeros
Variable types: 9399 continuous, 4827 integer (4827 binary)
Found heuristic solution: objective 2.493961e+07

Root relaxation: objective 1.783708e+06, 13759 iterations, 0.40 seconds (0.97 work units)

    Nodes    |    Current Node    |     Objective Bounds      |     Work
 936520 593822 1854585.79  108    8 1854886.35 1854392.23  0.03%  10.2  210s
 1007555 647774 1854597.91  106   14 1854886.35 1854392.50  0.03%  10.1  215s
 1065620 690426 1854724.51   98    3 1854886.35 1854392.66  0.03%  10.1  220s
 1109841 720647     cutoff  145      1854886.35 1854392.78  0.03%  10.1  225s
 1128517 736841 1854558.15  113    8 1854886.35 1854392.78  0.03%  10.1  230s
 1199085 798746 1854597.27  145   10 1854886.35 1854392.89  0.03%  10.0  236s
 1238630 816740 1854588.03  106   10 1854886.35 1854392.94  0.03%  10.0  240s
H1264822 831713                    1854885.5766 1854392.94  0.03%  11.0  243s
 1304927 861240 1854737.21  104    4 1854885.58 1854392.99  0.03%  10.1  245s
 1338242 881498     cutoff  109      1854885.58 1854392.99  0.03%  10.1  250s
 1414374 926195 1854804.41  136    4 1854885.58 1854393.12  0.03%  10.1  255s
 1476286 971047 1854735.02   87    4 1854885.58 1854393.20  0.03%  10.1  260s
 1552740 1016319 1854582.07  175    8 1854885.58 1854393.71  0.03%  10.0  265s
 1634841 1062036 1854577.61  105    8 1854885.58 1854394.08  0.03%   9.9  270s
 1645837 1073147 1854560.88  112   11 1854885.58 1854394.08  0.03%   9.9  275s
 1726230 1111525 1854574.59  103    7 1854885.58 1854394.36  0.03%   9.9  280s
 1770843 1141528 1854629.97  131    8 1854885.58 1854394.39  0.03%  10.0  285s
 1848558 1182307 1854619.67  147    7 1854885.58 1854394.64  0.03%  10.0  290s
 1925119 1219955 1854755.24  106    4 1854885.58 1854394.83  0.03%  10.1  295s
 1979026 1257813 1854612.27  157    8 1854885.58 1854394.88  0.03%  10.2  300s
 2056269 1296087 1854574.21  110    8 1854885.58 1854395.08  0.03%  10.2  305s
 2142191 1346511 1854574.42  142    7 1854885.58 1854395.29  0.03%  10.1  310s
 2201006 1381610 1854809.65  152    4 1854885.58 1854395.32  0.03%  10.2  315s
 2272237 1423004 1854557.84   92    8 1854885.58 1854395.43  0.03%  10.1  320s
 2346915 1454897     cutoff  171      1854885.58 1854395.57  0.03%  10.3  325s
 2419459 1497774     cutoff  133      1854885.58 1854395.65  0.03%  10.3  330s
 2483258 1537836 1854571.75  192    8 1854885.58 1854395.72  0.03%  10.3  335s
 2555684 1576470 1854585.04  159    8 1854885.58 1854395.84  0.03%  10.3  340s
 2646113 1628689 1854591.16  119    8 1854885.58 1854395.96  0.03%  10.2  345s
 2699348 1666982 1854813.69  130    4 1854885.58 1854395.97  0.03%  10.2  350s
 2776276 1705345 1854581.01  119    8 1854885.58 1854396.06  0.03%  10.2  355s
 2853928 1748136 1854564.85   89   11 1854885.58 1854396.17  0.03%  10.2  360s
 2890944 1769050 1854587.44  102   12 1854885.58 1854396.18  0.03%  10.3  365s
 2962327 1805713     cutoff  206      1854885.58 1854396.27  0.03%  10.3  370s
 3004158 1833931 1854736.86  104    4 1854885.58 1854396.28  0.03%  10.4  375s
 3076458 1864618 1854591.28  186   11 1854885.58 1854396.37  0.03%  10.4  380s
 3153946 1907398 1854729.69   82    4 1854885.58 1854396.49  0.03%  10.4  385s
 3177193 1923920 1854562.75  159   12 1854885.58 1854396.50  0.03%  10.4  390s
 3210002 1948301 1854824.85  142    3 1854885.58 1854396.51  0.03%  10.4  395s
 3282441 1981868     cutoff  193      1854885.58 1854396.58  0.03%  10.4  400s
 3362633 2030671 1854633.87  180   11 1854885.58 1854396.66  0.03%  10.4  405s
 3411271 2065760     cutoff  155      1854885.58 1854396.68  0.03%  10.4  410s
 3485695 2100764 1854588.59  111   11 1854885.58 1854396.74  0.03%  10.4  415s
 3548806 2134388     cutoff  152      1854885.58 1854396.80  0.03%  10.4  420s
 3606947 2166436 infeasible  117      1854885.58 1854396.84  0.03%  10.4  425s
H3621749 2170929                    1854791.6834 1854396.84  0.02%  10.8  427s
 3675279 2195392 1854593.03  143   11 1854791.68 1854396.91  0.02%  10.5  430s
 3722946 2227231 1854558.13   93   12 1854791.68 1854396.92  0.02%  10.5  435s
 3807729 2280392     cutoff  122      1854791.68 1854396.99  0.02%  10.4  440s
 3894699 2350271 1854635.89  175    8 1854791.68 1854397.04  0.02%  10.4  445s
 3961756 2397692 1854687.55  143    4 1854791.68 1854397.09  0.02%  10.4  450s
 4003807 2425414 infeasible  133      1854791.68 1854397.12  0.02%  10.4  455s
 4016822 2436876 1854580.79  139    6 1854791.68 1854397.12  0.02%  10.4  460s
 4051403 2462985 1854659.98  139    4 1854791.68 1854397.14  0.02%  10.4  465s
 4122603 2520435     cutoff  190      1854791.68 1854397.17  0.02%  10.4  470s
 4203518 2583923 1854639.91  123   11 1854791.68 1854397.19  0.02%  10.3  475s
 4243682 2612135 1854587.63  136   12 1854791.68 1854397.19  0.02%  10.4  480s
 4308329 2658654 1854561.37  118   11 1854791.68 1854397.19  0.02%  10.3  485s
 4377537 2710886 1854768.85  147    4 1854791.68 1854397.20  0.02%  10.3  490s
 4431703 2748296 1854559.12   90   11 1854791.68 1854397.21  0.02%  10.3  495s
 4512004 2809165 1854588.22  165   12 1854791.68 1854397.24  0.02%  10.3  500s
 4566291 2849484 1854702.70  111    3 1854791.68 1854397.25  0.02%  10.3  505s
 4628536 2893796 1854608.17  117   12 1854791.68 1854397.28  0.02%  10.3  510s
 4688073 2940657 1854691.16  115    4 1854791.68 1854397.31  0.02%  10.3  515s
 4738024 2976561 1854658.31  203   11 1854791.68 1854397.34  0.02%  10.3  520s
 4806687 3027255 1854573.56  180   11 1854791.68 1854397.40  0.02%  10.3  525s
 4877650 3082788 1854690.88  112    3 1854791.68 1854397.43  0.02%  10.3  530s
 4938170 3125729 1854581.20  113   12 1854791.68 1854397.46  0.02%  10.3  535s
 5018424 3191061 1854582.48   97   12 1854791.68 1854397.50  0.02%  10.3  540s
 5075755 3234270 1854631.18   85    3 1854791.68 1854397.52  0.02%  10.3  545s
 5141256 3283933 1854613.93  135   10 1854791.68 1854397.58  0.02%  10.3  550s
 5223028 3345559     cutoff  191      1854791.68 1854397.63  0.02%  10.3  555s
 5263683 3369864 1854590.90  113   11 1854791.68 1854397.63  0.02%  10.3  560s
 5335428 3420348 1854558.65  106   13 1854791.68 1854397.67  0.02%  10.3  565s
 5380071 3451959 1854643.91  139    4 1854791.68 1854397.68  0.02%  10.4  570s
 5447063 3496461 1854603.98  191    8 1854791.68 1854397.69  0.02%  10.4  575s
 5517203 3545406 1854647.74  140    3 1854791.68 1854397.69  0.02%  10.4  580s
 5556556 3571951 1854582.29  160   12 1854791.68 1854397.70  0.02%  10.4  585s
 5629223 3620236 1854579.76  139   12 1854791.68 1854397.70  0.02%  10.4  590s
 5667219 3647016 1854633.48  160    8 1854791.68 1854397.70  0.02%  10.4  595s
 5740661 3698177 1854664.06  185   12 1854791.68 1854397.70  0.02%  10.4  600s

Cutting planes:
  Learned: 2
  Gomory: 80
  Lift-and-project: 88
  Cover: 2
  MIR: 199
  Mixing: 1
  Flow cover: 53
  RLT: 1
  Relax-and-lift: 3

Explored 5741803 nodes (60928682 simplex iterations) in 603.04 seconds (709.18 work units)
Thread count was 24 (of 24 available processors)

Solution count 10: 1.85479e+06 1.85489e+06 1.85489e+06 ... 1.85557e+06

Time limit reached
Best objective 1.854791683367e+06, best bound 1.854397702819e+06, gap 0.0212%
